date,open,high,low,close,volume
2001-04-20 00:00:00,124.900002,125.400002,123.660004,124.5,7626700.0
2001-04-23 00:00:00,123.650002,123.889999,121.910004,122.239998,8451800.0
2001-04-24 00:00:00,122.519997,123.650002,121.099998,121.580002,10044700.0
2001-04-25 00:00:00,121.419998,123.669998,120.949997,123.169998,8249000.0
2001-04-26 00:00:00,123.730003,125.220001,123.5,123.720001,10590400.0
2001-04-27 00:00:00,124.919998,125.839996,124.199997,125.779999,7938700.0
2001-04-30 00:00:00,126.449997,127.269997,124.669998,126.660004,10766900.0
2001-05-01 00:00:00,125.07,127.150002,124.599998,127.050003,10578000.0
2001-05-02 00:00:00,127.410004,127.690002,126.0,126.82,9572900.0
2001-05-03 00:00:00,126.129997,126.150002,124.220001,125.209999,9926200.0
2001-05-04 00:00:00,123.650002,127.349998,123.440002,127.339996,12145300.0
2001-05-07 00:00:00,126.860001,127.379997,126.230003,126.239998,7185200.0
2001-05-08 00:00:00,126.860001,127.099998,125.559998,126.18,6952600.0
2001-05-09 00:00:00,125.25,126.550003,125.059998,125.650002,9507400.0
2001-05-10 00:00:00,127.260002,127.5,125.769997,126.019997,6872400.0
2001-05-11 00:00:00,126.0,126.489998,124.400002,125.150002,7734400.0
2001-05-14 00:00:00,124.900002,125.440002,124.459999,125.400002,7914000.0
2001-05-15 00:00:00,125.550003,126.5,124.849998,125.980003,9782200.0
2001-05-16 00:00:00,124.839996,129.199997,124.620003,128.949997,14909000.0
2001-05-17 00:00:00,129.0,130.080002,128.559998,129.149994,11824600.0
2001-05-18 00:00:00,129.089996,129.740005,128.100006,129.740005,6683100.0
2001-05-21 00:00:00,129.839996,131.839996,129.149994,131.649994,11531500.0
2001-05-22 00:00:00,131.830002,132.089996,131.070007,131.479996,8342700.0
2001-05-23 00:00:00,131.050003,131.050003,129.25,129.25,12330800.0
2001-05-24 00:00:00,129.470001,130.0,128.550003,129.630005,7902800.0
2001-05-25 00:00:00,129.649994,129.699997,127.900002,128.100006,7425000.0
2001-05-29 00:00:00,128.220001,128.350006,126.900002,127.080002,9003900.0
2001-05-30 00:00:00,126.589996,127.089996,125.0,125.300003,10041800.0
2001-05-31 00:00:00,125.43,126.760002,125.260002,125.949997,9874200.0
2001-06-01 00:00:00,126.199997,127.099998,125.120003,126.730003,8848300.0
2001-06-04 00:00:00,126.800003,127.43,126.080002,127.339996,5623500.0
2001-06-05 00:00:00,127.489998,129.229996,127.269997,128.800003,9115400.0
2001-06-06 00:00:00,128.830002,128.830002,127.360001,127.730003,12064900.0
2001-06-07 00:00:00,127.050003,128.350006,127.0,128.190002,7355300.0
2001-06-08 00:00:00,127.699997,127.870003,126.139999,127.0,8170600.0
2001-06-11 00:00:00,126.709999,126.989998,125.410004,126.099998,7012200.0
2001-06-12 00:00:00,124.860001,126.739998,124.040001,125.879997,9364400.0
2001-06-13 00:00:00,126.169998,126.580002,124.650002,124.800003,7629400.0
2001-06-14 00:00:00,124.18,124.300003,121.75,122.0,12603000.0
2001-06-15 00:00:00,120.910004,122.400002,120.400002,121.849998,16821100.0
2001-06-18 00:00:00,121.650002,122.440002,120.910004,121.260002,11368300.0
2001-06-19 00:00:00,122.379997,122.889999,120.889999,121.790001,7732300.0
2001-06-20 00:00:00,121.190002,122.860001,121.099998,122.43,8787200.0
2001-06-21 00:00:00,122.220001,124.309998,122.150002,123.82,12259100.0
2001-06-22 00:00:00,123.489998,123.589996,122.160004,122.849998,12212000.0
2001-06-25 00:00:00,123.279999,123.440002,121.5,121.720001,8406800.0
2001-06-26 00:00:00,120.900002,122.389999,120.57,121.550003,8005800.0
2001-06-27 00:00:00,121.599998,122.239998,120.910004,121.480003,10105100.0
2001-06-28 00:00:00,122.0,123.940002,121.93,122.150002,10269300.0
2001-06-29 00:00:00,122.800003,124.010002,122.260002,122.599998,9824200.0
2001-07-02 00:00:00,122.800003,124.32,122.620003,124.129997,8522200.0
2001-07-03 00:00:00,123.980003,124.099998,123.050003,124.099998,3303100.0
2001-07-05 00:00:00,123.07,123.650002,121.660004,121.68,5517900.0
2001-07-06 00:00:00,121.309998,121.489998,119.050003,119.050003,11665900.0
2001-07-09 00:00:00,119.489998,120.540001,119.199997,119.699997,8339300.0
2001-07-10 00:00:00,120.290001,120.639999,118.209999,118.260002,8630700.0
2001-07-11 00:00:00,118.099998,118.889999,117.089996,118.379997,15328600.0
2001-07-12 00:00:00,119.5,121.470001,119.309998,121.190002,12002800.0
2001-07-13 00:00:00,120.839996,122.32,120.620003,122.239998,10433800.0
2001-07-16 00:00:00,121.769997,122.279999,120.290001,120.709999,6915300.0
2001-07-17 00:00:00,120.199997,121.949997,119.830002,121.839996,7469800.0
2001-07-18 00:00:00,120.559998,121.639999,120.059998,121.010002,7709300.0
2001-07-19 00:00:00,122.18,122.980003,120.760002,122.07,10082900.0
2001-07-20 00:00:00,121.150002,121.940002,120.919998,121.339996,6705800.0
2001-07-23 00:00:00,121.800003,121.879997,118.949997,118.949997,8065200.0
2001-07-24 00:00:00,119.0,119.199997,116.75,117.800003,12269000.0
2001-07-25 00:00:00,117.919998,119.480003,117.459999,119.099998,12088500.0
2001-07-26 00:00:00,119.059998,120.849998,118.559998,120.349998,12898200.0
2001-07-27 00:00:00,120.830002,121.349998,119.910004,120.809998,8478800.0
2001-07-30 00:00:00,121.190002,121.349998,120.300003,120.849998,8547700.0
2001-07-31 00:00:00,121.0,122.68,120.800003,121.349998,11918100.0
2001-08-01 00:00:00,121.970001,122.699997,121.550003,122.110001,11940800.0
2001-08-02 00:00:00,123.230003,123.25,121.889999,122.610001,11070100.0
2001-08-03 00:00:00,122.360001,122.360001,120.900002,121.940002,10816300.0
2001-08-06 00:00:00,121.349998,121.510002,120.099998,120.300003,8550100.0
2001-08-07 00:00:00,120.269997,121.199997,119.910004,120.769997,8865100.0
2001-08-08 00:00:00,120.120003,121.160004,118.43,118.529999,15183800.0
2001-08-09 00:00:00,118.699997,118.970001,117.860001,118.879997,14118500.0
2001-08-10 00:00:00,118.800003,119.839996,117.339996,119.290001,11173300.0
2001-08-13 00:00:00,119.599998,119.849998,118.809998,119.32,7431600.0
2001-08-14 00:00:00,120.139999,120.349998,118.800003,119.269997,13178100.0
2001-08-15 00:00:00,119.230003,119.610001,118.080002,118.239998,8520600.0
2001-08-16 00:00:00,117.800003,118.75,117.0,118.650002,10734700.0
2001-08-17 00:00:00,117.650002,117.870003,116.010002,116.75,11604600.0
2001-08-20 00:00:00,116.800003,117.900002,116.550003,117.830002,10417400.0
2001-08-21 00:00:00,117.800003,118.540001,115.800003,115.82,14480800.0
2001-08-22 00:00:00,116.75,117.43,115.779999,117.019997,11752300.0
2001-08-23 00:00:00,116.959999,117.519997,116.489998,116.599998,8744100.0
2001-08-24 00:00:00,117.209999,119.129997,116.739998,119.019997,11687700.0
2001-08-27 00:00:00,118.970001,119.199997,118.260002,118.309998,7425100.0
2001-08-28 00:00:00,118.279999,118.489998,116.580002,116.580002,12046600.0
2001-08-29 00:00:00,117.129997,117.18,115.169998,115.540001,16180000.0
2001-08-30 00:00:00,114.849998,115.739998,112.040001,113.32,17692600.0
2001-08-31 00:00:00,113.400002,114.769997,113.129997,114.150002,15985400.0
2001-09-04 00:00:00,113.849998,116.169998,113.370003,113.419998,24473400.0
2001-09-05 00:00:00,113.699997,114.190002,111.949997,113.699997,21477100.0
2001-09-06 00:00:00,112.650002,113.300003,110.769997,110.769997,21653000.0
2001-09-07 00:00:00,110.019997,111.25,108.629997,108.720001,33133900.0
2001-09-10 00:00:00,107.699997,110.349998,107.699997,110.050003,23408700.0
2001-09-17 00:00:00,101.0,106.400002,100.0,104.300003,32388700.0
2001-09-18 00:00:00,104.330002,105.300003,103.360001,104.050003,22029200.0
2001-09-19 00:00:00,104.099998,104.5,98.559998,101.949997,42771800.0
2001-09-20 00:00:00,100.400002,101.809998,98.559998,98.709999,36210900.0
2001-09-21 00:00:00,94.279999,98.989998,93.800003,97.279999,49782100.0
2001-09-24 00:00:00,99.720001,101.160004,99.059998,100.699997,25549600.0
2001-09-25 00:00:00,100.75,102.0,99.900002,101.75,25466200.0
2001-09-26 00:00:00,102.349998,102.400002,100.43,101.389999,18587500.0
2001-09-27 00:00:00,101.25,102.290001,100.0,102.269997,20536800.0
2001-09-28 00:00:00,102.980003,109.620003,102.5,104.440002,21687200.0
2001-10-01 00:00:00,103.900002,104.32,102.830002,104.269997,20457400.0
2001-10-02 00:00:00,104.0,105.580002,103.650002,105.580002,19833100.0
2001-10-03 00:00:00,104.599998,107.879997,104.349998,107.349998,32045800.0
2001-10-04 00:00:00,108.290001,108.970001,106.75,107.440002,32674100.0
2001-10-05 00:00:00,107.25,107.620003,105.519997,107.230003,29796100.0
2001-10-08 00:00:00,106.269997,107.300003,105.870003,106.529999,12970300.0
2001-10-09 00:00:00,106.610001,106.75,105.599998,105.959999,15976300.0
2001-10-10 00:00:00,105.800003,108.550003,105.519997,108.32,19987400.0
2001-10-11 00:00:00,108.949997,110.300003,108.949997,110.0,23006300.0
2001-10-12 00:00:00,109.150002,109.889999,107.300003,109.5,31360500.0
2001-10-15 00:00:00,108.629997,109.449997,108.059998,109.300003,16873000.0
2001-10-16 00:00:00,109.800003,110.610001,108.949997,109.989998,15877100.0
2001-10-17 00:00:00,111.07,111.150002,107.650002,107.650002,28542300.0
2001-10-18 00:00:00,107.82,108.160004,106.75,107.419998,16510000.0
2001-10-19 00:00:00,107.0,107.910004,106.010002,107.349998,21912500.0
2001-10-22 00:00:00,107.300003,109.57,107.209999,109.470001,17540600.0
2001-10-23 00:00:00,109.959999,110.279999,108.379997,108.910004,22062500.0
2001-10-24 00:00:00,108.980003,109.449997,108.220001,108.620003,16065200.0
2001-10-25 00:00:00,107.449997,110.599998,106.739998,110.57,27467900.0
2001-10-26 00:00:00,109.949997,111.790001,109.669998,110.32,18623300.0
2001-10-29 00:00:00,110.160004,110.550003,107.449997,107.449997,18727500.0
2001-10-30 00:00:00,107.349998,107.699997,105.559998,106.160004,26178600.0
2001-10-31 00:00:00,106.900002,107.860001,105.800003,105.800003,28124200.0
2001-11-01 00:00:00,106.599998,109.010002,105.699997,108.510002,29806800.0
2001-11-02 00:00:00,108.440002,109.379997,107.870003,109.25,17575900.0
2001-11-05 00:00:00,110.120003,111.089996,109.949997,110.68,15929500.0
2001-11-06 00:00:00,110.349998,112.480003,109.849998,112.400002,23245800.0
2001-11-07 00:00:00,111.769997,113.120003,111.639999,112.25,19716000.0
2001-11-08 00:00:00,112.870003,114.080002,111.900002,112.599998,22563500.0
2001-11-09 00:00:00,112.25,112.959999,111.440002,112.720001,15895800.0
2001-11-12 00:00:00,111.0,112.650002,110.0,112.029999,26068800.0
2001-11-13 00:00:00,113.440002,114.550003,113.18,114.550003,15296200.0
2001-11-14 00:00:00,115.169998,115.400002,113.709999,114.660004,17571300.0
2001-11-15 00:00:00,114.370003,115.18,113.93,114.870003,19470200.0
2001-11-16 00:00:00,115.080002,115.099998,113.400002,114.360001,18134900.0
2001-11-19 00:00:00,114.919998,115.849998,114.449997,115.769997,13625400.0
2001-11-20 00:00:00,115.370003,115.800003,114.639999,114.800003,16209700.0
2001-11-21 00:00:00,114.5,114.669998,113.510002,114.040001,11470200.0
2001-11-23 00:00:00,114.040001,115.75,114.0,115.68,6717100.0
2001-11-26 00:00:00,115.75,116.339996,115.07,115.93,13726000.0
2001-11-27 00:00:00,115.620003,116.900002,114.089996,115.43,19261400.0
2001-11-28 00:00:00,114.739998,115.169998,113.25,113.339996,20195500.0
2001-11-29 00:00:00,113.660004,114.919998,113.0,114.870003,16354700.0
2001-11-30 00:00:00,114.400002,114.910004,114.019997,114.050003,13680300.0
2001-12-03 00:00:00,113.650002,114.080002,113.010002,113.370003,15220400.0
2001-12-04 00:00:00,113.919998,115.300003,113.349998,115.290001,17239900.0
2001-12-05 00:00:00,115.610001,118.0,115.559998,117.400002,25204000.0
2001-12-06 00:00:00,117.339996,117.940002,116.93,117.339996,17972900.0
2001-12-07 00:00:00,116.900002,117.089996,115.699997,116.559998,18857800.0
2001-12-10 00:00:00,115.849998,116.389999,114.349998,114.379997,13862700.0
2001-12-11 00:00:00,114.900002,115.720001,113.900002,114.150002,20833300.0
2001-12-12 00:00:00,114.550003,114.779999,113.110001,114.279999,16171500.0
2001-12-13 00:00:00,113.449997,113.699997,112.040001,112.059998,19026700.0
2001-12-14 00:00:00,112.330002,113.489998,112.0,113.129997,16721900.0
2001-12-17 00:00:00,112.989998,114.360001,112.900002,114.300003,13925900.0
2001-12-18 00:00:00,114.629997,115.150002,114.339996,114.980003,13663700.0
2001-12-19 00:00:00,114.089996,115.919998,114.0,115.790001,20143400.0
2001-12-20 00:00:00,115.5,115.800003,114.550003,114.650002,14867900.0
2001-12-21 00:00:00,115.029999,115.07,114.199997,114.949997,14037700.0
2001-12-24 00:00:00,114.830002,115.040001,114.610001,114.730003,5728800.0
2001-12-26 00:00:00,114.650002,116.209999,114.650002,115.360001,10304800.0
2001-12-27 00:00:00,115.300003,116.080002,115.25,116.059998,9407300.0
2001-12-28 00:00:00,116.290001,116.75,115.919998,116.0,10593800.0
2001-12-31 00:00:00,116.150002,116.389999,114.230003,114.300003,14619500.0
2002-01-02 00:00:00,115.110001,115.75,113.809998,115.529999,18651900.0
2002-01-03 00:00:00,115.650002,116.949997,115.540001,116.839996,15743000.0
2002-01-04 00:00:00,117.169998,117.980003,116.550003,117.620003,20140700.0
2002-01-07 00:00:00,117.699997,117.989998,116.559998,116.790001,13106500.0
2002-01-08 00:00:00,116.790001,117.059998,115.970001,116.519997,12683700.0
2002-01-09 00:00:00,116.68,117.779999,115.339996,115.57,16610300.0
2002-01-10 00:00:00,115.690002,116.349998,115.300003,116.080002,12823400.0
2002-01-11 00:00:00,116.209999,116.279999,114.699997,114.940002,13708400.0
2002-01-14 00:00:00,114.650002,114.839996,113.959999,114.220001,12301100.0
2002-01-15 00:00:00,114.550003,115.389999,113.900002,115.150002,20219900.0
2002-01-16 00:00:00,114.300003,114.400002,112.690002,112.82,17067000.0
2002-01-17 00:00:00,113.760002,114.239998,113.400002,113.669998,17283400.0
2002-01-18 00:00:00,113.0,113.849998,112.669998,113.150002,17028000.0
2002-01-22 00:00:00,113.75,113.93,112.019997,112.370003,11689300.0
2002-01-23 00:00:00,112.629997,113.550003,112.019997,113.230003,12438900.0
2002-01-24 00:00:00,113.639999,114.25,113.32,113.580002,12142800.0
2002-01-25 00:00:00,113.120003,114.18,113.040001,113.550003,12810700.0
2002-01-28 00:00:00,113.900002,114.190002,112.919998,113.860001,10589200.0
2002-01-29 00:00:00,113.849998,114.129997,110.050003,110.279999,27720800.0
2002-01-30 00:00:00,110.389999,113.389999,108.400002,111.870003,34711800.0
2002-01-31 00:00:00,112.150002,113.300003,111.620003,113.18,19909200.0
2002-02-01 00:00:00,113.089996,113.300003,112.169998,112.650002,15838500.0
2002-02-04 00:00:00,112.230003,112.230003,109.440002,109.849998,24243400.0
2002-02-05 00:00:00,109.400002,110.489998,108.529999,109.169998,33614000.0
2002-02-06 00:00:00,109.650002,109.739998,108.059998,108.699997,29486000.0
2002-02-07 00:00:00,108.720001,109.860001,108.0,108.019997,23445400.0
2002-02-08 00:00:00,108.629997,110.75,108.300003,110.089996,19277800.0
2002-02-11 00:00:00,110.050003,111.639999,109.82,111.440002,18792400.0
2002-02-12 00:00:00,110.959999,111.709999,110.029999,111.089996,13942500.0
2002-02-13 00:00:00,111.480003,112.540001,111.349998,112.269997,16781100.0
2002-02-14 00:00:00,112.510002,112.970001,111.589996,112.059998,20453800.0
2002-02-15 00:00:00,112.150002,112.239998,110.709999,110.889999,18366800.0
2002-02-19 00:00:00,110.150002,110.290001,108.610001,108.760002,15988100.0
2002-02-20 00:00:00,109.050003,110.589996,107.82,110.589996,29242800.0
2002-02-21 00:00:00,109.93,110.629997,108.260002,108.300003,26288600.0
2002-02-22 00:00:00,108.349998,109.940002,107.870003,109.639999,26572900.0
2002-02-25 00:00:00,109.739998,111.809998,109.699997,111.449997,17458700.0
2002-02-26 00:00:00,111.599998,112.040001,110.57,111.220001,22346500.0
2002-02-27 00:00:00,111.959999,112.860001,110.650002,111.650002,28597900.0
2002-02-28 00:00:00,111.830002,112.75,111.029999,111.150002,23755400.0
2002-03-01 00:00:00,111.720001,113.849998,111.510002,113.739998,26273600.0
2002-03-04 00:00:00,113.900002,115.989998,113.650002,115.75,27184600.0
2002-03-05 00:00:00,115.330002,116.400002,114.970001,115.379997,22718900.0
2002-03-06 00:00:00,115.099998,117.150002,115.07,116.75,20143200.0
2002-03-07 00:00:00,117.360001,117.5,115.57,116.5,19330800.0
2002-03-08 00:00:00,117.379997,117.900002,116.480003,116.989998,19930100.0
2002-03-11 00:00:00,116.889999,117.900002,116.43,117.239998,15621800.0
2002-03-12 00:00:00,116.099998,117.25,115.940002,117.169998,17153600.0
2002-03-13 00:00:00,116.629997,116.75,115.639999,116.040001,17175300.0
2002-03-14 00:00:00,116.040001,116.43,115.629997,115.879997,11168100.0
2002-03-15 00:00:00,115.970001,116.949997,115.900002,116.650002,21220100.0
2002-03-18 00:00:00,117.099998,117.559998,116.099998,116.669998,17548900.0
2002-03-19 00:00:00,117.300003,117.739998,116.82,117.449997,17912000.0
2002-03-20 00:00:00,116.5,116.580002,115.190002,115.239998,17114500.0
2002-03-21 00:00:00,115.300003,115.900002,114.120003,115.290001,25846800.0
2002-03-22 00:00:00,115.5,115.940002,114.699997,115.040001,15235400.0
2002-03-25 00:00:00,115.089996,115.360001,113.300003,113.610001,17499600.0
2002-03-26 00:00:00,113.519997,115.019997,113.470001,114.269997,19947600.0
2002-03-27 00:00:00,114.029999,115.010002,113.760002,114.57,19020300.0
2002-03-28 00:00:00,114.970001,115.769997,114.5,114.519997,17532900.0
2002-04-01 00:00:00,114.230003,115.099998,113.5,114.57,17711000.0
2002-04-02 00:00:00,113.980003,114.949997,113.769997,113.940002,15669500.0
2002-04-03 00:00:00,114.010002,114.209999,112.160004,113.139999,25658500.0
2002-04-04 00:00:00,112.599998,113.400002,112.230003,112.669998,23549000.0
2002-04-05 00:00:00,113.190002,113.629997,112.18,112.690002,19404900.0
2002-04-08 00:00:00,111.32,113.029999,111.230003,112.93,16470100.0
2002-04-09 00:00:00,113.18,113.18,111.93,112.139999,15122700.0
2002-04-10 00:00:00,112.099998,113.540001,112.089996,113.410004,17199300.0
2002-04-11 00:00:00,112.889999,113.050003,110.5,110.589996,25453700.0
2002-04-12 00:00:00,111.019997,111.650002,110.040001,111.419998,14950600.0
2002-04-15 00:00:00,111.620003,111.860001,110.199997,110.57,17394900.0
2002-04-16 00:00:00,111.699997,113.32,111.669998,113.199997,15040900.0
2002-04-17 00:00:00,113.389999,113.669998,112.599998,112.959999,12920100.0
2002-04-18 00:00:00,112.900002,113.459999,111.150002,112.470001,25204800.0
2002-04-19 00:00:00,113.199997,113.239998,112.559998,112.879997,10499200.0
2002-04-22 00:00:00,112.379997,112.43,110.839996,111.0,13922900.0
2002-04-23 00:00:00,111.089996,111.480003,110.169998,110.519997,16967000.0
2002-04-24 00:00:00,110.559998,111.809998,109.400002,109.410004,18902700.0
2002-04-25 00:00:00,109.209999,109.739998,108.720001,109.470001,25451500.0
2002-04-26 00:00:00,109.790001,110.010002,107.290001,107.389999,19769800.0
2002-04-29 00:00:00,107.93,108.260002,106.629997,106.860001,17724400.0
2002-04-30 00:00:00,107.019997,108.639999,106.639999,107.860001,19473500.0
2002-05-01 00:00:00,107.970001,109.25,106.800003,109.18,24575600.0
2002-05-02 00:00:00,109.099998,109.910004,107.779999,108.760002,15666800.0
2002-05-03 00:00:00,108.599998,108.760002,107.199997,107.580002,18185500.0
2002-05-06 00:00:00,107.639999,107.989998,105.309998,105.470001,23630400.0
2002-05-07 00:00:00,106.099998,106.32,104.900002,105.099998,21910000.0
2002-05-08 00:00:00,107.050003,109.360001,106.790001,109.010002,27917400.0
2002-05-09 00:00:00,108.650002,109.099998,107.580002,107.75,18085600.0
2002-05-10 00:00:00,107.970001,108.050003,105.599998,105.720001,18958900.0
2002-05-13 00:00:00,106.220001,107.949997,105.790001,107.870003,14677700.0
2002-05-14 00:00:00,109.620003,110.370003,109.0,110.220001,34201200.0
2002-05-15 00:00:00,109.5,110.910004,109.290001,109.790001,29535300.0
2002-05-16 00:00:00,109.699997,110.480003,109.330002,110.360001,28092000.0
2002-05-17 00:00:00,110.660004,111.25,110.099998,110.900002,27823700.0
2002-05-20 00:00:00,110.639999,110.690002,109.489998,109.699997,13833800.0
2002-05-21 00:00:00,110.110001,110.480003,108.32,108.699997,16877200.0
2002-05-22 00:00:00,108.220001,109.120003,108.0,108.940002,15844200.0
2002-05-23 00:00:00,109.260002,110.360001,108.480003,110.099998,13879800.0
2002-05-24 00:00:00,109.980003,110.199997,108.610001,108.690002,11877000.0
2002-05-28 00:00:00,109.050003,109.129997,107.449997,108.099998,24236900.0
2002-05-29 00:00:00,107.620003,108.019997,107.129997,107.300003,14773300.0
2002-05-30 00:00:00,106.550003,107.510002,105.900002,107.0,18217900.0
2002-05-31 00:00:00,107.400002,108.559998,106.849998,107.220001,19826300.0
