time,open,high,low,close,volume
2022-04-22 13:00:00,425.2900503319014,426.2820006216157,424.7422568883278,424.8508285618289,4272377
2022-04-22 13:30:00,424.831088257556,425.1271928216498,423.95313822501777,424.4877056647284,3514993
2022-04-22 14:00:00,424.4856329327798,424.6139449105538,423.1729026986305,423.1827728507669,4199445
2022-04-22 14:30:00,423.1729026986305,424.4165418678246,422.7583563088991,423.3357602088821,6153115
2022-04-22 15:00:00,423.3209549806774,432.3940923321192,421.2679633362935,421.90202190953977,6874277
2022-04-22 15:30:00,421.9073517916935,423.83420289177343,421.17024883014255,422.9952399601742,9045470
2022-04-22 16:00:00,422.9754996559013,424.8212181054195,419.9157524935984,420.5573123824683,28474163
2022-04-22 16:30:00,420.5375720781954,420.7152348166517,418.7412043893595,418.7412043893595,22952272
2022-04-22 17:00:00,418.751074541496,420.507961621786,418.4450998252656,418.8695163671335,1113635
2022-04-22 17:30:00,418.92873727995226,420.507961621786,418.8399059107241,418.9386074320887,202897
2022-04-22 18:00:00,418.92873727995226,419.0373089534533,418.7412043893595,418.859646214997,58243
2022-04-22 18:30:00,418.859646214997,418.9386074320887,418.7412043893595,418.87938651926993,40622
2022-04-22 19:00:00,418.87938651926993,418.87938651926993,418.66224317226784,418.751074541496,20889
2022-04-22 19:30:00,418.7806849979053,418.7905551500418,418.59315210731256,418.6918536286772,23184
2022-04-22 20:00:00,418.72146408508655,418.751074541496,418.6128924115855,418.72146408508655,49511
2022-04-25 04:30:00,416.7770441142039,418.1786057175814,416.6487321364299,417.14223974325296,48557
2022-04-25 05:00:00,417.1027591347071,417.5962667415301,415.730807987739,416.2934066595173,30510
2022-04-25 05:30:00,416.24405589883503,416.5599007672018,415.7011975313296,416.16509468174326,51667
2022-04-25 06:00:00,416.0565230082422,417.4482144594832,416.0170423996964,416.90535609197786,43002
2022-04-25 06:30:00,416.7178232013851,417.2212009603446,416.51055000651945,417.01392776547897,30070
2022-04-25 07:00:00,416.9250963962508,417.0928889825706,416.36249772447246,417.0435382218883,30714
2022-04-25 07:30:00,417.1126292868436,417.9614623705792,415.97756179115055,416.6191216800205,313685
2022-04-25 08:00:00,416.500679854383,418.00094297912506,416.500679854383,417.2212009603446,320122
2022-04-25 08:30:00,417.1521098953894,420.193103768633,415.7995042466088,417.65548765434886,330251
2022-04-25 09:00:00,417.7245787193042,419.1853612355004,417.1915905039352,419.0471791055899,558724
2022-04-25 09:30:00,419.0570492577264,419.1754910833639,418.0700340440803,418.2082161739907,849756
2022-04-25 10:00:00,418.1687355654449,418.3661386081741,414.81288383904814,414.841803384808,12910273
2022-04-25 10:30:00,414.8424942954575,417.507435372302,414.5365195792272,417.17175149814096,9358594
2022-04-25 11:00:00,417.1713566920555,418.88925667140654,415.1188585552784,415.2570406851889,7781934
2022-04-25 11:30:00,415.237300380916,416.7276933535216,414.5069091228178,415.2767809894618,7356084
2022-04-25 12:00:00,415.3162615980076,416.224315594562,413.4014520835342,414.31937623222507,6800121
2022-04-25 12:30:00,414.3095060800886,417.1936632358839,413.717296951901,416.20457529028914,7213037
2022-04-25 13:00:00,416.2341857466985,417.7936697842594,415.9380811826047,416.55980206568034,5187649
2022-04-25 13:30:00,416.59444629967936,418.2871773910824,415.51366464073686,417.5025002962338,4961083
2022-04-25 14:00:00,417.53704582871137,418.1904499001451,416.48093955011,417.00405761334247,4280124
2022-04-25 14:30:00,417.00405761334247,420.0934152320548,416.2736663552444,420.0340956177147,7125684
2022-04-25 15:00:00,420.0144540149631,421.21861257561136,419.2051015397733,419.9848435585537,7959305
2022-04-25 15:30:00,419.9651032542808,421.8700426166178,418.3365281517647,421.6578343456839,8998688
2022-04-25 16:00:00,421.6331589653427,423.1235519379483,421.297573792703,422.9261488952191,16920501
2022-04-25 16:30:00,422.9064085909462,423.4295266541786,422.51160250548776,422.9853698080379,6638928
2022-04-25 17:00:00,422.9853698080379,423.24199376358587,422.7879667653087,423.0840713294024,361027
2022-04-25 17:30:00,423.0840713294024,423.093941481539,422.817577221718,422.99523996017433,1693647
2022-04-25 18:00:00,422.945889199492,422.9557593516285,422.8767981345368,422.9162787430826,46421
2022-04-25 18:30:00,422.9557593516285,422.9853698080379,422.4918622012148,422.6497846353982,80749
2022-04-25 19:00:00,422.6497846353982,422.8965384388097,422.51160250548776,422.8570578302639,38969
2022-04-25 19:30:00,422.9261488952191,423.1038116336754,422.86692798240034,422.96562950376494,22018
2022-04-25 20:00:00,422.945889199492,422.9853698080379,422.66952493967113,422.83731752599095,55452
2022-04-26 04:30:00,421.1100409021104,422.8274473738546,420.8928975551083,422.0773158114836,32144
2022-04-26 05:00:00,421.9983545943919,422.3240696148951,421.6331589653429,422.3240696148951,8412
2022-04-26 05:30:00,422.3240696148951,422.4425114405327,421.8700426166179,421.8996530730273,10096
2022-04-26 06:00:00,421.850302312345,422.2253680935305,421.5739380525241,421.9490038337096,12720
2022-04-26 06:30:00,422.0970561157565,422.3240696148951,421.4851066832959,421.60354850893344,29374
2022-04-26 07:00:00,421.5640679003876,421.8601724644815,421.3765350097949,421.3765350097949,12195
2022-04-26 07:30:00,421.4061454662042,421.60354850893344,420.9126378593812,421.60354850893344,69363
2022-04-26 08:00:00,421.58380820466056,421.58380820466056,420.8346636575032,421.58380820466056,124169
2022-04-26 08:30:00,421.0409498371552,423.6762804575903,420.7941960337437,421.4061454662042,158814
2022-04-26 09:00:00,421.5443275961146,421.5739380525241,420.3895197961488,421.06069014142815,328424
2022-04-26 09:30:00,421.0212095328823,421.0212095328823,419.9947137106903,420.2612078183748,336945
2022-04-26 10:00:00,420.3006884269206,420.5079616217863,417.93185191417,418.3562684560378,9981298
2022-04-26 10:30:00,418.34639830390137,419.12614032268175,415.9578214868778,416.9777043071383,7682739
2022-04-26 11:00:00,416.9941874612062,417.09288898257074,415.0300271860504,415.60249600996514,6385294
2022-04-26 11:30:00,415.5728855535558,416.0762633125153,414.7141823176837,415.3770617351684,6140247
2022-04-26 12:00:00,415.3656123586901,415.770288596285,413.9640507553127,413.99859628779024,5650849
2022-04-26 12:30:00,414.0134015159949,416.7869142663405,413.993661211722,416.5105500065196,4999588
2022-04-26 13:00:00,416.5105500065196,416.8263948748863,415.1089884031421,416.7424985817264,3824836
2022-04-26 13:30:00,416.7320362204618,416.777044114204,413.55937451771774,413.7469074083105,4444518
2022-04-26 14:00:00,413.6778163433552,415.1089884031421,413.30275056216976,413.9640507553127,5326615
2022-04-26 14:30:00,413.9640507553127,415.4840541843276,413.55937451771774,415.11885855527856,4479330
2022-04-26 15:00:00,415.07937794673273,415.5334049450099,413.78638801685634,415.2866511415984,4718416
2022-04-26 15:30:00,415.25704068518905,415.75054829201207,412.1874233707496,412.53287869552577,7729343
2022-04-26 16:00:00,412.5230085433893,413.01651615021234,410.6674199417346,410.70690055028047,19976706
2022-04-26 16:30:00,410.71677070241697,411.57547393828906,408.5157267759861,408.94014331785394,7020088
2022-04-26 17:00:00,408.9302731657175,410.697030398144,407.6372832358411,407.88403703925263,817625
2022-04-26 17:30:00,408.041959473436,410.697030398144,407.9827385606173,408.6242984494872,516739
2022-04-26 18:00:00,408.6933895144424,409.1178060563103,408.6341686016236,409.07793064167896,140440
2022-04-26 18:30:00,409.1671568169926,411.4866425690609,408.92040301358105,411.3978111998328,435088
2022-04-26 19:00:00,411.4570321126515,411.595214242562,410.2430033998668,410.51936765968776,231549
2022-04-26 19:30:00,410.5292378118242,411.0227454186472,410.4798870511419,410.7463811588263,31083
2022-04-26 20:00:00,410.7759916152357,411.5557336340162,410.7759916152357,411.1905380049671,79497
2022-04-26 20:30:00,411.1905380049671,411.1905380049671,411.1905380049671,411.1905380049671,150
2022-04-27 04:30:00,413.55937451771774,415.53340494501,413.55937451771774,414.8424942954577,133804
2022-04-27 05:00:00,414.8523644475941,415.0596376424599,413.8159984732657,414.3489866886347,122878
2022-04-27 05:30:00,414.3193762322253,414.92145551254936,414.1713239501784,414.6845718612743,84428
2022-04-27 06:00:00,414.6450912527285,415.03002718605046,414.1713239501784,414.9510659689588,64876
2022-04-27 06:30:00,415.0004167296411,415.2866511415984,414.8523644475941,414.93132566468586,141852
2022-04-27 07:00:00,414.8721047518671,415.2965212937349,413.9541806031762,415.0004167296411,84948
2022-04-27 07:30:00,415.03002718605046,415.03002718605046,412.2269039792955,412.2861248921143,217488
2022-04-27 08:00:00,412.236774131432,413.1843087365323,412.0295009365663,412.46378763057055,215063
2022-04-27 08:30:00,414.2501864657487,415.2866511415984,410.6970303981441,412.64145036902687,323027
2022-04-27 09:00:00,412.621710064754,413.0263863023488,412.01963078442986,412.3946965656153,289850
2022-04-27 09:30:00,412.57235930407165,412.8191131074832,411.36820074342336,411.8222277417007,506609
2022-04-27 10:00:00,411.8222277417007,416.540160462929,411.7333963724725,415.2866511415984,13653024
2022-04-27 10:30:00,415.2866511415984,416.2934066595175,410.4107959861867,410.5391079639607,11450172
2022-04-27 11:00:00,410.5292378118242,413.8752193860845,409.6211838152698,412.5982191026692,8936143
2022-04-27 11:30:00,412.6118399126176,414.5759014862519,412.2861248921143,414.3489866886347,7916166
2022-04-27 12:00:00,414.3687269929076,415.53340494501,413.4952185288308,414.2404150151336,6164898
2022-04-27 12:30:00,414.23054486299714,416.7573038099312,413.2928804100333,416.6289918321572,5496367
2022-04-27 13:00:00,416.64873213643006,417.4284741552105,415.8689901176496,416.57470599540665,5652985
2022-04-27 13:30:00,416.5796410714749,416.86587548343226,414.2009344065877,416.0565230082424,7867272
2022-04-27 14:00:00,416.0565230082424,416.668472440703,414.9806764253681,416.4513290937009,3554115
2022-04-27 14:30:00,416.44560440546167,416.48093955011024,414.7536629262296,414.9115853604129,3121303
2022-04-27 15:00:00,414.9115853604129,416.08613346465177,412.8585937160291,413.2731401057604,5725485
2022-04-27 15:30:00,413.2731401057604,413.55937451771774,411.8222277417007,412.8388534117561,8304406
2022-04-27 16:00:00,412.8289832596196,413.3521013228521,411.1214469400119,411.8419680459736,17435791
2022-04-27 16:30:00,411.8320978938371,413.8554790818116,411.4274216562421,413.6185954305365,9204254
2022-04-27 17:00:00,413.62846558267296,415.405092967236,411.85183819811,414.9806764253681,2337230
2022-04-27 17:30:00,415.0004167296411,415.0004167296411,411.85183819811,414.76363177988736,1572326
2022-04-27 18:00:00,414.7635330783661,415.1089884031421,414.72405246982015,415.0398973381869,90818
2022-04-27 18:30:00,415.1385988595516,415.52353479287353,414.7536629262296,414.7536629262296,171697
2022-04-27 19:00:00,414.8227539911848,415.1089884031421,414.8227539911848,414.92145551254936,48154
2022-04-27 19:30:00,414.89184505614,415.1682093159609,414.6154807963191,415.1682093159609,34123
2022-04-27 20:00:00,415.0695077945963,415.3853526629631,414.8819749040035,415.1089884031421,74142
2022-04-28 04:30:00,417.566656285121,418.7115939329505,416.7276933535218,418.7115939329505,51313
2022-04-28 05:00:00,418.7313342372234,419.2643224525923,418.6622431722682,419.2643224525923,42680
2022-04-28 05:30:00,419.4814657995945,419.57029716882255,418.5043207380848,418.59315210731296,34894
2022-04-28 06:00:00,418.6918536286776,418.8892566714068,418.1193848047628,418.3266579996285,74120
2022-04-28 06:30:00,418.35626845603787,418.5339311944942,417.5567861329845,417.5567861329845,65400
2022-04-28 07:00:00,417.60613689366687,417.95159221844295,417.23107111248135,417.5765264372574,133205
2022-04-28 07:30:00,417.62587719793976,418.6918536286776,417.5863965893939,418.0996445004899,135842
2022-04-28 08:00:00,418.0897743483534,418.1786057175816,417.3593830902553,417.5863965893939,267817
2022-04-28 08:30:00,417.6357473500762,419.2844575629507,414.64509125272855,417.0139277654792,550050
2022-04-28 09:00:00,416.91522624411454,417.8528906970784,415.9282110304685,416.3427574201998,908807
2022-04-28 09:30:00,416.33288726806336,417.1027591347073,416.16509468174354,416.7573038099312,241777
2022-04-28 10:00:00,416.8066545706135,417.5863965893939,414.1121030373597,415.0201570339141,9499233
2022-04-28 10:30:00,414.9856115014365,415.2175600766433,412.9770355416666,413.0461266066218,7279994
2022-04-28 11:00:00,413.01651615021245,414.1318433416325,412.1775532186133,413.8358374790601,6235766
2022-04-28 11:30:00,413.8653492339481,415.82950950910384,413.6432708108777,415.27678098946205,5409993
2022-04-28 12:00:00,415.3261317501444,415.8788602697862,414.0232716681315,415.0892480988693,3861439
2022-04-28 12:30:00,415.0695077945964,417.7245787193044,414.5661300356368,417.7167812991166,4132316
2022-04-28 13:00:00,417.7245787193044,420.2710779705113,417.5962667415304,420.0736749277821,7457787
2022-04-28 13:30:00,420.0736749277821,421.7516007909805,419.708479298733,421.3174127984976,6058648
2022-04-28 14:00:00,421.32718424911263,422.0773158114837,420.7843258816073,421.6232888132065,6749941
2022-04-28 14:30:00,421.6232888132065,422.126666572166,421.17913196706576,421.9835493661873,3933447
2022-04-28 15:00:00,421.998354594392,423.62683099538674,421.5838082046606,423.0840713294027,6189879
2022-04-28 15:30:00,423.0643310251298,424.0612163909124,422.7386160046266,423.2025131550402,7115983
2022-04-28 16:00:00,423.2123833071767,423.30121467640487,420.8336766422896,422.2352382456671,20272526
2022-04-28 16:30:00,422.22536809353056,422.36355022344105,419.1853612355006,420.1328958406009,4389195
2022-04-28 17:00:00,420.19211675341967,422.5412129618974,419.5604270166861,419.7874405158248,1145072
2022-04-28 17:30:00,419.9058823414623,419.9749734064175,416.2243155945623,417.2113308082084,374788
2022-04-28 18:00:00,417.2113308082084,418.4944505859484,416.85600533129576,417.9812026748524,233695
2022-04-28 18:30:00,418.0996445004899,419.1853612355006,417.4679547637564,418.701723780814,197133
2022-04-28 19:00:00,418.6918536286776,419.02743880131726,418.1588654133087,418.3365281517649,90584
2022-04-28 19:30:00,418.3463983039014,418.7708148457692,418.2082161739909,418.543900048152,39585
2022-04-28 20:00:00,418.61289241158585,418.6425028679952,418.2279564782639,418.4056192167202,46922
2022-04-29 04:30:00,419.98484355855385,420.9422483157906,419.98484355855385,420.2710779705112,24612
2022-04-29 05:00:00,420.6954945123791,420.8534169465624,419.945362950008,420.0341943192362,4008
2022-04-29 05:30:00,419.7775703636882,419.945362950008,419.0767895619994,419.1360104748182,19905
2022-04-29 06:00:00,419.04717910559,419.2939329090016,418.8300357585879,418.8300357585879,64002
2022-04-29 06:30:00,419.0866597141359,419.580167320959,418.46484012953886,418.60302225944935,57015
2022-04-29 07:00:00,418.6326327158587,418.6918536286775,418.0009429791252,418.0009429791252,66802
2022-04-29 07:30:00,418.2773072389461,418.7017237808139,417.8923713056241,418.3069176953555,92561
2022-04-29 08:00:00,418.3760087603107,418.5734118030399,417.4876950680292,417.86276084921474,133509
2022-04-29 08:30:00,418.2575669346732,421.45549622688657,417.52717567657504,419.12623902420313,402741
2022-04-29 09:00:00,419.0570492577265,419.2445821483193,417.66535780648553,418.060163891944,299127
2022-04-29 09:30:00,418.03055343553456,418.3069176953555,416.8658754834322,418.0206832833981,545921
2022-04-29 10:00:00,418.0897743483533,420.3401690354664,417.08795390650255,420.1822466012831,9426726
2022-04-29 10:30:00,420.1822466012831,420.33029888333,415.50951917683966,415.71106768346624,7024898
2022-04-29 11:00:00,415.7209378356027,415.9380811826048,414.4772986664086,415.2965212937348,7840077
2022-04-29 11:30:00,415.2669108373255,415.7308079877391,414.1515836459054,415.4741840321912,5727775
2022-04-29 12:00:00,415.4445735757818,416.64873213643,414.94514387767686,414.9905465775046,5940863
2022-04-29 12:30:00,414.9905465775046,415.0991182510056,413.20898411687335,413.39158193139787,5098515
2022-04-29 13:00:00,413.3619714749885,413.5100237570354,411.7926172852912,412.2555274204912,5858721
2022-04-29 13:30:00,412.236774131432,413.993661211722,412.06898154511214,413.20898411687335,4845236
2022-04-29 14:00:00,413.1941788886687,414.3292463843616,412.1479427622038,412.236774131432,5524933
2022-04-29 14:30:00,412.2417092075002,412.6315802168904,411.1115767878754,411.3336552109458,6181519
2022-04-29 15:00:00,411.29910967846814,411.6248246989714,409.4435210768135,410.2627437041398,7026095
2022-04-29 15:30:00,410.2726138562762,410.3417049212314,408.5255969281226,408.6933895144424,10288198
2022-04-29 16:00:00,408.6909219764083,409.7593659451802,405.87052600341457,406.6996187828773,35847432
2022-04-29 16:30:00,406.7193590871502,408.1998819076194,406.5910471093762,406.650268022195,21554314
2022-04-29 17:00:00,407.4892309537942,407.7557250614786,406.650268022195,407.7162444529328,1483849
2022-04-29 17:30:00,407.5978026272952,407.88403703925263,407.5978026272952,407.8445564307068,170185
2022-04-29 18:00:00,407.8544265828433,408.1801416033464,407.7557250614786,408.0814400819818,72200
2022-04-29 18:30:00,408.0814400819818,408.12092069052767,407.657023540114,407.7458549093422,32181
2022-04-29 19:00:00,407.7458549093422,408.1110505383912,407.7458549093422,408.0814400819818,20129
2022-04-29 19:30:00,408.0814400819818,408.1801416033464,406.650268022195,408.05182962557245,222138
2022-04-29 20:00:00,408.05182962557245,408.1801416033464,407.9827385606173,407.9827385606173,39669
2022-05-02 04:30:00,407.6372832358407,409.15728666485575,407.36091897601983,408.3380640375294,28474
2022-05-02 05:00:00,408.13079084266377,408.13079084266377,407.1931263897,407.6372832358407,14584
2022-05-02 05:30:00,407.6372832358407,408.56507753666807,407.6372832358407,408.5255969281222,17799
2022-05-02 06:00:00,408.6736492101691,408.9500134699901,408.328193885393,408.328193885393,9924
2022-05-02 06:30:00,408.3479341896659,408.72299997085145,407.962998256344,408.5552073845316,54217
2022-05-02 07:00:00,408.4367655588941,408.8217014922161,408.0320893212992,408.0320893212992,32727
2022-05-02 07:30:00,408.2492326683013,408.2887132768472,407.1536457811541,407.3313085196105,265485
2022-05-02 08:00:00,407.1931263897,407.1931263897,405.159875049589,405.36714824445465,231241
2022-05-02 08:30:00,407.7655952136147,409.6113136631329,405.1894855059984,406.0777991982799,419547
2022-05-02 09:00:00,406.13702011109865,406.43312467519246,405.1203944410432,405.7027334170944,294382
2022-05-02 09:30:00,405.67312296068496,407.4398801931115,405.67312296068496,406.6897486307405,539298
2022-05-02 10:00:00,406.7193590871498,408.0024788648898,403.9359761846678,406.91676212987903,14763585
2022-05-02 10:30:00,406.91676212987903,409.5632460222284,405.02169291967857,409.078325447764,10988903
2022-05-02 11:00:00,409.0585851434911,410.51936765968736,406.9266322820155,407.0549442597895,10456587
2022-05-02 11:30:00,407.064814411926,407.2622174546552,404.6762375949024,405.2487064188172,8915446
2022-05-02 12:00:00,405.3276676359089,406.5120858922842,404.4788345521732,406.4133843709196,8289904
2022-05-02 12:30:00,406.3640336102373,407.20299654183646,404.4492240957638,406.166630567508,7653586
2022-05-02 13:00:00,406.1567604153716,406.91676212987903,403.3733775128896,403.67935222911984,6839811
2022-05-02 13:30:00,403.6694820769834,404.7551988119941,402.7318176240196,403.3635073607531,6439560
2022-05-02 14:00:00,403.3536372086167,404.024807553896,401.6362307368725,402.35675184283406,8244967
2022-05-02 14:30:00,402.2876607778789,403.5115596428,400.4814229369065,401.0094760762072,10145521
2022-05-02 15:00:00,400.9946708480024,402.4258429077893,399.7609018309448,401.1822037385952,11377270
2022-05-02 15:30:00,401.1229828257764,407.1832562375635,401.0440216086848,406.5614366529665,16442218
2022-05-02 16:00:00,406.5614366529665,409.2757284904933,406.20611117605387,409.11780605630986,26368180
2022-05-02 16:30:00,409.17702696912863,409.6211838152694,408.3380640375294,408.5946879930775,6304988
2022-05-02 17:00:00,408.58481784094096,409.11780605630986,408.4861163195764,408.69338951444206,1086782
2022-05-02 17:30:00,408.7624805793973,408.7822208836702,408.6341686016233,408.71312981871495,73431
2022-05-02 18:00:00,408.6835193623056,408.9500134699901,408.6242984494869,408.71312981871495,93100
2022-05-02 18:30:00,408.6835193623056,408.72299997085145,408.4762461674399,408.6242984494869,85383
2022-05-02 19:00:00,408.4762461674399,408.5255969281222,408.2196222118919,408.38741479821175,42357
2022-05-02 19:30:00,408.3775446460753,408.9204030135807,408.3775446460753,408.8217014922161,25763
2022-05-02 20:00:00,408.7427402751244,408.8118313400796,408.5255969281222,408.7328701229879,57979
2022-05-03 04:30:00,410.2430033998669,411.230018613513,409.99624959645536,409.99624959645536,46219
2022-05-03 05:00:00,409.82845701013554,409.8580674665449,409.34481955544896,409.47313153322295,19445
2022-05-03 05:30:00,409.0980657520374,409.43365092467707,408.83157164435295,409.00923438280927,19974
2022-05-03 06:00:00,409.1079359041738,409.6113136631334,409.1079359041738,409.3152090990396,28013
2022-05-03 06:30:00,409.3941703161312,409.5027419896323,407.9728684084809,408.11105053839134,42833
2022-05-03 07:00:00,408.0913102341184,408.0913102341184,407.0648144119265,407.4793608016578,39359
2022-05-03 07:30:00,407.4793608016578,408.0320893212996,407.1437756290181,407.9531281042079,117149
2022-05-03 08:00:00,407.98273856061735,408.70325966657896,407.7853355178881,408.5157267759862,178405
2022-05-03 08:30:00,407.5090699595885,410.96352450582856,407.19312638970047,409.2461180340843,276465
2022-05-03 09:00:00,409.216507577675,410.19365263918456,408.9302731657176,410.0061197485918,327440
2022-05-03 09:30:00,409.99624959645536,410.0554705092741,409.0191045349457,409.6211838152698,267470
2022-05-03 10:00:00,409.6211838152698,410.31377239068536,407.9926087127538,410.0258600528648,12350816
2022-05-03 10:30:00,410.0456003571377,410.864822984464,408.4071551024851,410.3219646169586,10153711
2022-05-03 11:00:00,410.351575073368,411.28923952633176,408.5255969281226,409.8580674665449,7812775
2022-05-03 11:30:00,409.838327162272,413.1250878237135,409.3349494033125,412.5230085433894,6680089
2022-05-03 12:00:00,412.5328786955258,413.4902834527626,411.8419680459736,412.4736577827071,4430433
2022-05-03 12:30:00,412.4637876305706,413.3224908664428,410.55144565413127,411.2398887656494,6056496
2022-05-03 13:00:00,411.2201484613765,412.05911139297575,410.608199028916,411.5656037861527,3822686
2022-05-03 13:30:00,411.5754739382891,413.2731401057604,411.4915776451292,412.2466442835685,3765021
2022-05-03 14:00:00,412.25651443570496,413.1941788886688,411.8617083502465,412.12820245793097,3423599
2022-05-03 14:30:00,412.12820245793097,412.1578129143404,409.4830016853594,409.60144351099694,5362261
2022-05-03 15:00:00,409.6113136631334,412.0689815451122,408.7378051990566,411.8979318085874,6980328
2022-05-03 15:30:00,411.8913188066559,412.5526189997988,410.56871842037015,411.2398887656494,5961454
2022-05-03 16:00:00,411.2398887656494,411.92092926306526,409.4040404682677,411.0128752665109,13626606
2022-05-03 16:30:00,411.0128752665109,412.1775532186133,410.8056020716452,411.1115767878754,5693372
2022-05-03 17:00:00,411.1905380049672,411.4274216562422,410.5983288767795,411.3291149409631,270354
2022-05-03 17:30:00,411.2596290699224,411.5557336340162,411.2596290699224,411.4767724169245,104259
2022-05-03 18:00:00,411.48664256906096,411.59521424256207,411.3385902870141,411.4570321126516,80386
2022-05-03 18:30:00,411.3188499827412,411.7037859160631,411.0227454186473,411.6049856931772,79777
2022-05-03 19:00:00,411.5754739382891,411.6737806535683,411.3682007434234,411.39781119983286,21086
2022-05-03 19:30:00,411.2991096784682,411.4471619605152,411.26949922205887,411.4471619605152,32425
2022-05-03 20:00:00,411.3682007434234,411.871578502383,411.3682007434234,411.5063828733339,20448
2022-05-04 04:30:00,411.94066956733855,412.1972935228865,411.693915763927,412.1972935228865,12633
2022-05-04 05:00:00,412.1874233707501,412.1874233707501,411.8617083502468,412.15781291434064,4235
2022-05-04 05:30:00,411.8617083502468,411.8617083502468,411.5162530254707,411.7926172852916,12825
2022-05-04 06:00:00,411.9702800237479,412.57235930407205,411.9307994152021,412.57235930407205,7572
2022-05-04 06:30:00,412.7204115861189,412.7598921946648,412.3848264134793,412.3848264134793,13187
2022-05-04 07:00:00,412.49339808698033,412.7006712818461,412.3453458049334,412.5032682391168,30187
2022-05-04 07:30:00,412.4539174784345,413.0165161502128,412.2367741314324,412.8882041724388,122519
2022-05-04 08:00:00,412.9178146288482,412.9967758459399,412.3256055006605,412.4243070220251,125702
2022-05-04 08:30:00,412.4736577827074,412.9869056938034,411.3385902870144,412.2861248921146,132294
2022-05-04 09:00:00,412.3946965656157,412.4341771741616,411.72352622033634,411.7333963724728,206428
2022-05-04 09:30:00,411.68404561179057,412.0492412408397,411.52612317760713,411.6544351553811,209762
2022-05-04 10:00:00,411.6643053075176,411.9998904801573,410.6180691810527,410.6298146620952,7842598
2022-05-04 10:30:00,410.6427445613939,410.7562513109633,409.0684552956283,409.9370286836369,6307929
2022-05-04 11:00:00,409.9370286836369,410.28248400841306,408.8710522528991,409.6705345759525,4556046
2022-05-04 11:30:00,409.68040472808894,409.85806746654526,408.65390890589697,408.9598836221273,4021349
2022-05-04 12:00:00,408.9598836221273,411.0040908311097,408.3379653360089,409.8333920862041,4491638
2022-05-04 12:30:00,409.8284570101359,411.7333963724728,409.5224822939056,411.565603786153,4786636
2022-05-04 13:00:00,411.565603786153,412.66119067330015,411.4570321126519,412.6167749886861,4069553
2022-05-04 13:30:00,412.6118399126179,413.03625645448574,411.4866425690613,411.9307994152021,4639080
2022-05-04 14:00:00,411.9110591109291,413.4804133006265,411.53757255408544,412.7746974228695,4123958
2022-05-04 14:30:00,412.7302817382554,414.6944420134112,410.302224312686,413.4211923878077,15180145
2022-05-04 15:00:00,413.41132223567126,418.7412043893602,408.74274027512513,418.1983460218548,26140672
2022-05-04 15:30:00,418.2082161739913,421.5443275961151,417.5863965893942,421.4653663790234,16342094
2022-05-04 16:00:00,421.4851066832964,424.0809566951857,421.41601561834113,423.4196565020428,29027203
2022-05-04 16:30:00,423.4492669584521,423.488747566998,422.5214726576248,422.5214726576248,7687766
2022-05-04 17:00:00,422.5412129618977,423.488747566998,422.3240696148956,422.3931606798508,1241458
2022-05-04 17:30:00,422.3832905277144,423.488747566998,422.3635502234414,422.8077070695821,420898
2022-05-04 18:00:00,422.8175772217186,422.8669279824009,422.6892652439446,422.74848615676336,73267
2022-05-04 18:30:00,422.7583563088998,423.360435589224,422.6399144832623,423.1432922422218,211447
2022-05-04 19:00:00,423.18277285076766,423.18277285076766,422.4129009841237,422.5412129618977,109770
2022-05-04 19:30:00,422.59056372258,422.7978369174457,422.5412129618977,422.6004338747165,34214
2022-05-04 20:00:00,422.6004338747165,422.6399144832623,422.3438099191685,422.6004338747165,76724
2022-05-05 04:30:00,421.6134186610705,421.69237987816217,420.8435467944265,420.8435467944265,35257
2022-05-05 05:00:00,420.7744557294713,420.86328709869946,419.9552331021451,420.3697794918764,61318
2022-05-05 05:30:00,420.3500391876035,420.8336766422901,420.2809481226483,420.6165332952879,37576
2022-05-05 06:00:00,420.468481013241,420.96198862006406,420.1427659927378,420.8435467944265,27211
2022-05-05 06:30:00,420.76458557733486,421.3173140969767,420.65601390383375,421.2482230320215,54898
2022-05-05 07:00:00,421.1890021192027,421.2383528798849,420.26120781837534,420.26120781837534,68300
2022-05-05 07:30:00,420.3006884269212,421.4357559226142,420.3006884269212,420.3993899482858,125665
2022-05-05 08:00:00,420.3500391876035,421.1791319670662,420.26120781837534,420.6658840559703,235461
2022-05-05 08:30:00,420.52770192605976,423.5183580234075,419.9943189046055,420.7547154251984,374663
2022-05-05 09:00:00,420.7843258816077,420.92250801151823,420.2710779705118,420.2710779705118,286263
2022-05-05 09:30:00,420.3006884269212,420.3006884269212,418.9386074320896,418.9879581927719,798625
2022-05-05 10:00:00,419.03730895345416,419.4814657995949,415.6419766185116,416.0910685407205,14864065
2022-05-05 10:30:00,416.11574392106166,416.1552245296076,412.32560550066063,412.6710608254368,14371338
2022-05-05 11:00:00,412.6661257493686,413.03625645448585,409.8284570101361,411.3583305912874,12160168
2022-05-05 11:30:00,411.348460439151,411.71859114426826,408.2492326683022,409.35468970758586,11803590
2022-05-05 12:00:00,409.3250792511765,411.10170663573945,406.9266322820165,406.98091811876697,9995127
2022-05-05 12:30:00,406.9759830426987,409.5324511475635,405.6731229606859,408.68450637752017,12150638
2022-05-05 13:00:00,408.6341686016242,409.4237807725411,406.7094889350143,409.12767620844727,7378633
